Vehicle_ID,Frame_No,Time_s,X_m,Y_m,Speed_mps,Acc_mps2,used_metres,bbox_x1,bbox_y1,bbox_x2,bbox_y2
4,711,29.654625,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,712,29.69633333,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,713,29.73804167,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,714,29.77975,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,715,29.82145833,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,716,29.86316667,9.16094114,6.267330651,0,0,TRUE,1612.41748,1106.677612,1820.953491,1242.215454
4,717,29.904875,9.124293369,6.274181934,0.893890738,21.43194577,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,718,29.94658333,9.124293369,6.274181934,0,-21.43194577,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,719,29.98829167,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,720,30.03,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,721,30.07170833,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,722,30.11341667,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,723,30.155125,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,724,30.19683333,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,725,30.23854167,9.124293369,6.274181934,0,0,TRUE,1611.520142,1107.946289,1808.115845,1243.514526
4,726,30.28025,9.073461634,6.277778084,1.221789011,29.29364261,TRUE,1614.699097,1109.311523,1785.885986,1243.49707
4,727,30.32195833,9.077620609,6.278693326,0.102101666,-26.84565062,TRUE,1614.34082,1109.427368,1787.802979,1243.724243
4,728,30.36366667,9.068396212,6.279178958,0.221470655,2.861993736,TRUE,1614.729614,1109.964844,1783.957031,1243.368774
4,729,30.405375,9.068396212,6.279178958,0,-5.309985729,TRUE,1614.729614,1109.964844,1783.957031,1243.368774
4,730,30.44708333,9.068396212,6.279178958,0,0,TRUE,1614.729614,1109.964844,1783.957031,1243.368774
4,731,30.48879167,9.096986925,6.284393229,0.696798503,16.70645762,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,732,30.5305,9.096986925,6.284393229,0,-16.70645762,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,733,30.57220833,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,734,30.61391667,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,735,30.655625,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,736,30.69733333,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,737,30.73904167,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,738,30.78075,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,739,30.82245833,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,740,30.86416667,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,741,30.905875,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,742,30.94758333,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,743,30.98929167,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,744,31.031,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,745,31.07270833,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,746,31.11441667,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,747,31.156125,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,748,31.19783333,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,749,31.23954167,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,750,31.28125,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,751,31.32295833,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,752,31.36466667,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,753,31.406375,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,754,31.44808333,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,755,31.48979167,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,756,31.5315,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,757,31.57320833,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,758,31.61491667,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,759,31.656625,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,760,31.69833333,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
4,761,31.74004167,9.096986925,6.284393229,0,0,TRUE,1613.998657,1109.69812,1795.40332,1245.589722
5,719,29.98829167,6.604818977,5.41341857,,,TRUE,1170.553955,984.2337036,1304.824219,1044.627075
5,720,30.03,6.663906126,5.415998672,1.418024861,,TRUE,1185.769897,985.338501,1311.753174,1044.489258
5,721,30.07170833,6.717923619,5.412501374,1.29783628,-2.881644311,TRUE,1196.426147,985.3777466,1321.341797,1043.139282
5,722,30.11341667,6.731776989,5.406372513,0.363202185,-22.40880947,TRUE,1202.723755,984.1127319,1320.236206,1042.1073
5,723,30.155125,6.757330794,5.407388724,0.613162918,5.993064517,TRUE,1207.088867,983.6351929,1325.448242,1042.965698
5,724,30.19683333,6.786387923,5.404675407,0.699705171,2.074939149,TRUE,1214.181274,982.8603516,1329.245972,1042.723633
5,725,30.23854167,6.786387923,5.404675407,0,-16.77614796,TRUE,1214.181274,982.8603516,1329.245972,1042.723633
5,726,30.28025,6.82860857,5.41134804,1.024847309,24.57176366,TRUE,1225.438477,983.038269,1333.812378,1045.046509
5,727,30.32195833,6.853585545,5.418366737,0.62204333,-9.657637874,TRUE,1229.72522,984.4640503,1338.886597,1046.251221
5,728,30.36366667,6.874084676,5.418390677,0.491487997,-3.130197783,TRUE,1234.651978,984.7662354,1341.642578,1045.958008
5,729,30.405375,6.911708596,5.423637682,0.910801914,10.05348051,TRUE,1242.871704,986.6703491,1347.523682,1046.020386
5,730,30.44708333,6.943232968,5.429895361,0.770576354,-3.362051391,TRUE,1250.228882,989.197876,1351.981323,1045.838135
5,731,30.48879167,6.967181355,5.43164002,0.575708754,-4.672150228,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,732,30.5305,6.967181355,5.43164002,0,-13.8032069,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,733,30.57220833,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,734,30.61391667,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,735,30.655625,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,736,30.69733333,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,737,30.73904167,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,738,30.78075,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,739,30.82245833,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,740,30.86416667,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,741,30.905875,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,742,30.94758333,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,743,30.98929167,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,744,31.031,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,745,31.07270833,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,746,31.11441667,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,747,31.156125,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,748,31.19783333,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,749,31.23954167,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,750,31.28125,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,751,31.32295833,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,752,31.36466667,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,753,31.406375,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,754,31.44808333,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,755,31.48979167,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,756,31.5315,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,757,31.57320833,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,758,31.61491667,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,759,31.656625,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,760,31.69833333,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
5,761,31.74004167,6.967181355,5.43164002,0,0,TRUE,1253.38855,989.507019,1357.797119,1046.182861
6,782,32.61591667,6.691763995,5.412812915,,,TRUE,1196.569946,986.0473633,1311.393799,1042.586426
6,783,32.657625,6.714026839,5.410000583,0.53801655,,TRUE,1199.51062,984.7732544,1316.796875,1042.806519
6,784,32.69933333,6.737614341,5.40444562,0.58100582,1.030711763,TRUE,1207.247559,985.1165161,1317.900146,1040.381348
6,785,32.74104167,6.75808025,5.407832665,0.497365558,-2.005360919,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,786,32.78275,6.75808025,5.407832665,0,-11.92484854,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,787,32.82445833,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,788,32.86616667,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,789,32.907875,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,790,32.94958333,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,791,32.99129167,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,792,33.033,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,793,33.07470833,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,794,33.11641667,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,795,33.158125,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,796,33.19983333,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,797,33.24154167,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,798,33.28325,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,799,33.32495833,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,800,33.36666667,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,801,33.408375,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,802,33.45008333,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,803,33.49179167,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,804,33.5335,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,805,33.57520833,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,806,33.61691667,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,807,33.658625,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,808,33.70033333,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,809,33.74204167,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,810,33.78375,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,811,33.82545833,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,812,33.86716667,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,813,33.908875,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,814,33.95058333,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
6,815,33.99229167,6.75808025,5.407832665,0,0,TRUE,1215.798096,985.352356,1317.019897,1041.414917
7,814,33.95058333,9.187628086,6.272807769,,,TRUE,1613.878784,1103.266846,1829.494019,1247.678955
7,815,33.99229167,9.18914426,6.275575642,0.075666693,,TRUE,1614.284424,1104.316772,1829.656616,1247.666382
7,816,34.034,9.173339569,6.273286561,0.382887534,7.365934249,TRUE,1613.331299,1107.191772,1824.686401,1243.933472
7,817,34.07570833,9.159871187,6.27326083,0.322918846,-1.437810709,TRUE,1613.74353,1107.31543,1819.22644,1243.800171
7,818,34.11741667,9.147911162,6.273208716,0.28675657,-0.867027583,TRUE,1613.485718,1107.258789,1815.001831,1243.83728
7,819,34.159125,9.145554659,6.273286235,0.056530128,-5.519914697,TRUE,1613.131714,1106.969604,1814.472656,1244.155518
7,820,34.20083333,9.153479153,6.275153849,0.195203097,3.32482643,TRUE,1613.571167,1107.460205,1817.003174,1244.364868
7,821,34.24254167,9.114020516,6.273557225,0.946835396,18.02115402,TRUE,1613.265503,1107.733276,1802.520386,1243.493408
7,822,34.28425,9.12981739,6.27618374,0.383945773,-13.4958551,TRUE,1612.605103,1108.346924,1809.101196,1243.864136
7,823,34.32595833,9.128830167,6.275551865,0.028102883,-8.531697668,TRUE,1612.351563,1108.065308,1808.984741,1243.908936
7,824,34.36766667,9.11939699,6.277518494,0.231032913,4.865455278,TRUE,1612.728638,1108.501953,1805.072266,1244.209351
7,825,34.409375,9.11939699,6.277518494,0,-5.539250672,TRUE,1612.728638,1108.501953,1805.072266,1244.209351
7,826,34.45108333,9.14693599,6.27734652,0.660288599,15.83109529,TRUE,1612.700562,1108.049805,1815.421509,1244.597046
7,827,34.49279167,9.132525332,6.279609545,0.349744643,-7.445609339,TRUE,1612.555908,1108.986938,1810.165283,1244.508057
7,828,34.5345,9.113235883,6.277562791,0.465080509,2.765295493,TRUE,1613.80603,1109.260742,1801.685791,1243.467163
7,829,34.57620833,9.114500285,6.277595687,0.030325576,-10.42369472,TRUE,1613.133057,1109.055054,1802.832642,1243.685181
7,830,34.61791667,9.127066128,6.276907791,0.301730066,6.50720057,TRUE,1613.046265,1108.69104,1807.628906,1243.791382
7,831,34.659625,9.097262801,6.274802735,0.716345489,9.940829313,TRUE,1614.2948,1108.82312,1795.210571,1242.870361
7,832,34.70133333,9.117303008,6.277067388,0.483542716,-5.58168487,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,833,34.74304167,9.117303008,6.277067388,0,-11.59343174,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,834,34.78475,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,835,34.82645833,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,836,34.86816667,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,837,34.909875,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,838,34.95158333,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,839,34.99329167,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,840,35.035,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,841,35.07670833,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,842,35.11841667,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,843,35.160125,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,844,35.20183333,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,845,35.24354167,9.117303008,6.277067388,0,0,TRUE,1613.12854,1108.62207,1803.887573,1243.920166
7,846,35.28525,9.102187843,6.280764182,0.373083052,8.94504819,TRUE,1614.898804,1108.987915,1796.452393,1244.939819
7,847,35.32695833,9.102187843,6.280764182,0,-8.94504819,TRUE,1614.898804,1108.987915,1796.452393,1244.939819
7,848,35.36866667,8.992396311,6.284251871,2.633692241,63.14546831,TRUE,1616.603516,1112.108643,1753.599609,1243.126221
7,849,35.410375,8.989094601,6.28187322,0.097565822,-60.80622782,TRUE,1616.271973,1112.361694,1752.693726,1241.981689
7,850,35.45208333,8.999015689,6.281255351,0.238329103,3.374943805,TRUE,1615.927124,1111.575562,1756.756836,1242.536255
7,851,35.49379167,8.993732368,6.280329687,0.128602576,-2.630805857,TRUE,1616.350342,1111.801636,1754.353516,1241.963257
7,852,35.5355,8.995540703,6.281181415,0.047925166,-1.934323507,TRUE,1616.198608,1111.998291,1755.182983,1242.085815
7,853,35.57720833,8.993155212,6.280857009,0.05772103,0.234865873,TRUE,1616.525757,1112.105225,1753.961792,1241.8573
7,854,35.61891667,9.00530708,6.28014957,0.291846772,5.613404395,TRUE,1616.763306,1111.39978,1758.278564,1242.297607
7,855,35.660625,8.996547794,6.280353789,0.210069904,-1.960684146,TRUE,1616.891846,1111.439697,1754.867188,1242.334229
7,856,35.70233333,9.001470556,6.279319664,0.120604406,-2.14502692,TRUE,1616.529907,1110.998047,1757.074097,1242.388306
7,857,35.74404167,9.001893652,6.282345824,0.073260992,-1.135106836,TRUE,1617.2229,1112.088867,1756.539673,1242.431641
7,858,35.78575,8.982326048,6.278592031,0.477708123,9.697034111,TRUE,1617.860596,1112.533569,1748.568359,1240.580078
7,859,35.82745833,8.990652792,6.277660504,0.200887619,-6.637055038,TRUE,1617.137939,1111.209595,1752.411743,1241.554932
7,860,35.86916667,8.993149024,6.276785976,0.063416345,-3.296014559,TRUE,1617.359619,1110.824829,1753.12561,1241.611938
7,861,35.910875,8.997824573,6.276241065,0.112859824,1.185458037,TRUE,1617.022827,1110.583862,1755.214722,1241.648682
7,862,35.95258333,9.021174632,6.275634269,0.560030599,10.72137722,TRUE,1616.020752,1110.031616,1764.968018,1241.973511
7,863,35.99429167,9.002190698,6.27382398,0.457224036,-2.464892612,TRUE,1616.41394,1109.860962,1757.459961,1241.465698
7,864,36.036,9.001680964,6.274270527,0.016247766,-10.57285764,TRUE,1616.573242,1110.338135,1757.109619,1241.155884
7,865,36.07770833,9.000481379,6.277075205,0.073137577,1.363991482,TRUE,1616.767822,1110.885132,1756.465454,1241.660034
7,866,36.11941667,9.000406466,6.279680223,0.062483807,-0.255435048,TRUE,1617.177002,1111.305176,1756.028198,1242.216309
7,867,36.161125,8.998564257,6.278406702,0.05369553,-0.210707945,TRUE,1616.863159,1110.949585,1755.651611,1242.094604
7,868,36.20283333,9.013750427,6.278628836,0.36414293,7.443294318,TRUE,1615.82251,1111.165283,1762.383789,1241.962158
7,869,36.24454167,9.019474758,6.279993881,0.141095013,-5.34780222,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,870,36.28625,9.019474758,6.279993881,0,-3.382897411,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,871,36.32795833,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,872,36.36966667,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,873,36.411375,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,874,36.45308333,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,875,36.49479167,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,876,36.5365,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,877,36.57820833,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,878,36.61991667,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,879,36.661625,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,880,36.70333333,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
7,881,36.74504167,9.019474758,6.279993881,0,0,TRUE,1616.10376,1111.225098,1764.247925,1242.41394
